Mglob,Nglob,DX,DY,TITLE,PX,PY,DEPTH_TYPE,DEPTH_FLAT,TOTAL_TIME,PLOT_INTV,PLOT_INTV_STATION,SCREEN_INTV,WAVEMAKER,Tperiod,Xc_WK,AMP_WK,DEP_WK,Yc_WK,Theta_WK,Delta_WK,PERIODIC,DIFFUSION_SPONGE,FRICTION_SPONGE,DIRECT_SPONGE,Csp,Sponge_south_width,Sponge_north_width,Sponge_west_width,Sponge_east_width,Cd,Cd_regional,FRICTION_MATRIX,CFL,FroudeCap,MinDepth,VISCOSITY_BREAKING,Cbrk1,Cbrk2,FIELD_IO_TYPE,DEPTH_OUT,ETA,MASK,U,V,STATIONS_FILE,NumberStations,PI_1,PI_2,PI_3,PI_4,PI_5,PI_6,PI_7,EPSILON,TAU_1,k,L,kh,RESULT_FOLDER,ITER,COMBO_NUM,DEPTH_FILE,FRICTION_FILE
7630,3,0.666663438144632,0.666663438144632,input_00972,32,1,FLAT,19.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,233.3322033506212,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,186.66576268049695,186.66576268049695,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00972.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.13464033718779134,46.66644067012424,2.558166406568035,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00972/,972,1172,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00972.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00972.txt
7630,3,0.666663438144632,0.666663438144632,input_00973,32,1,FLAT,19.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,233.3322033506212,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,186.66576268049695,186.66576268049695,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00973.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.13464033718779134,46.66644067012424,2.558166406568035,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00973/,973,1173,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00973.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00973.txt
7630,3,0.666663438144632,0.666663438144632,input_00974,32,1,FLAT,19.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,233.3322033506212,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,186.66576268049695,186.66576268049695,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00974.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.13464033718779134,46.66644067012424,2.558166406568035,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00974/,974,1174,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00974.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00974.txt
7630,3,0.666663438144632,0.666663438144632,input_00975,32,1,FLAT,19.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,233.3322033506212,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,186.66576268049695,186.66576268049695,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00975.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.13464033718779134,46.66644067012424,2.558166406568035,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00975/,975,1175,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00975.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00975.txt
7631,3,1.479173223648512,1.479173223648512,input_00976,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00976.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00976/,976,1176,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00976.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00976.txt
7631,3,1.479173223648512,1.479173223648512,input_00977,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00977.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00977/,977,1177,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00977.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00977.txt
7631,3,1.479173223648512,1.479173223648512,input_00978,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00978.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00978/,978,1178,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00978.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00978.txt
7631,3,1.479173223648512,1.479173223648512,input_00979,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00979.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00979/,979,1179,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00979.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00979.txt
7631,3,1.479173223648512,1.479173223648512,input_00980,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00980.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00980/,980,1180,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00980.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00980.txt
7631,3,1.479173223648512,1.479173223648512,input_00981,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00981.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00981/,981,1181,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00981.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00981.txt
7631,3,1.479173223648512,1.479173223648512,input_00982,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00982.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00982/,982,1182,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00982.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00982.txt
7631,3,1.479173223648512,1.479173223648512,input_00983,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00983.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00983/,983,1183,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00983.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00983.txt
7631,3,1.479173223648512,1.479173223648512,input_00984,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00984.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00984/,984,1184,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00984.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00984.txt
7631,3,1.479173223648512,1.479173223648512,input_00985,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00985.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00985/,985,1185,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00985.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00985.txt
7631,3,1.479173223648512,1.479173223648512,input_00986,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00986.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00986/,986,1186,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00986.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00986.txt
7631,3,1.479173223648512,1.479173223648512,input_00987,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00987.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00987/,987,1187,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00987.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00987.txt
7631,3,1.479173223648512,1.479173223648512,input_00988,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00988.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00988/,988,1188,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00988.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00988.txt
7631,3,1.479173223648512,1.479173223648512,input_00989,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00989.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00989/,989,1189,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00989.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00989.txt
7631,3,1.479173223648512,1.479173223648512,input_00990,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00990.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00990/,990,1190,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00990.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00990.txt
7631,3,1.479173223648512,1.479173223648512,input_00991,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00991.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00991/,991,1191,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00991.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00991.txt
7631,3,1.479173223648512,1.479173223648512,input_00992,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00992.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00992/,992,1192,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00992.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00992.txt
7631,3,1.479173223648512,1.479173223648512,input_00993,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00993.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00993/,993,1193,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00993.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00993.txt
7631,3,1.479173223648512,1.479173223648512,input_00994,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00994.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00994/,994,1194,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00994.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00994.txt
7631,3,1.479173223648512,1.479173223648512,input_00995,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00995.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00995/,995,1195,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00995.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00995.txt
7631,3,1.479173223648512,1.479173223648512,input_00996,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00996.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00996/,996,1196,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00996.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00996.txt
7631,3,1.479173223648512,1.479173223648512,input_00997,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00997.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00997/,997,1197,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00997.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00997.txt
7631,3,1.479173223648512,1.479173223648512,input_00998,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00998.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00998/,998,1198,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00998.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00998.txt
7631,3,1.479173223648512,1.479173223648512,input_00999,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00999.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00999/,999,1199,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00999.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00999.txt
7631,3,1.479173223648512,1.479173223648512,input_01000,32,1,FLAT,19.0,1800.0,1.0,0.1,25.0,WK_REG,9.0,517.7106282769792,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,414.16850262158334,414.16850262158334,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_01000.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.0606824060005393,103.54212565539584,1.1529657140102467,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_01000/,1000,1200,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_01000.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_01000.txt
7630,3,2.2382177910837724,2.2382177910837724,input_01001,32,1,FLAT,19.0,2500.0,1.0,0.1,25.0,WK_REG,12.5,783.3762268793204,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,626.7009815034563,626.7009815034563,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_01001.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.04010324216889668,156.67524537586408,0.7619616012090369,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_01001/,1001,1201,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_01001.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_01001.txt
7630,3,2.2382177910837724,2.2382177910837724,input_01002,32,1,FLAT,19.0,2500.0,1.0,0.1,25.0,WK_REG,12.5,783.3762268793204,0.9500000000000001,19.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,626.7009815034563,626.7009815034563,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_01002.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.04010324216889668,156.67524537586408,0.7619616012090369,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_01002/,1002,1202,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_01002.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_01002.txt
